order_id,customer_id,province,amount,status,order_date
1015,129,CanTho,4548566.0,SHIPPING,2025-09-26
1016,372,DaNang,3468495.0,Shipping,2025-01-06
1017,471,HaiPhong,4709244.0,Shipping,2025-07-07
1018,154,HoChiMinh,2907449.0,COMPLETED,
1019,114,NgheAn,60058.0,Cancelled,2025-09-11
1020,107,HoChiMinh,1764831.0,shipping,2025-08-29
1021,477,NgheAn,2728611.0,Shipping,2025-02-17
1022,227,HaiPhong,1345684.0,Completed,2025-09-17
1023,355,CanTho,4035861.0,CANCELLED,2025-08-30
1024,472,HaNoi,1917244.0,COMPLETED,2025-04-29
1025,304,HoChiMinh,2955104.0,SHIPPING,2025-04-24
1026,458,NgheAn,-341835,PENDING,2025-01-30
1027,315,HaNoi,1566434.0,shipping,2025-09-15
1028,464,HoChiMinh,4222345.0,Completed,2025-02-18
1029,157,NgheAn,1537122.0,Cancelled,2025-05-24
1030,488,HoChiMinh,3075829.0,cancelled,2025-10-20
1031,190,HoChiMinh,3443371.0,PENDING,2025-07-17
1032,418,HoChiMinh,4902082.0,Pending,2025-01-18
1033,185,HaNoi,3883000.0,PENDING,2025-09-30
1034,377,DaNang,353693.0,completed,2025-09-17
1035,43,NgheAn,4974666.0,Completed,2025-04-07
1036,19,,306623.0,Cancelled,2025-10-03
1037,103,HaNoi,4394603.0,Cancelled,2025-02-16
1038,32,DaNang,2894183.0,completed,2025-06-20
1039,300,HaNoi,4770384.0,Pending,2025-02-04
1040,325,HaiPhong,982133.0,Completed,2025-07-06
1041,386,HaiPhong,1182019.0,Completed,2025-03-12
1042,109,HaNoi,3249803.0,COMPLETED,2025-07-02
1043,215,HaiPhong,,COMPLETED,2025-05-18
1044,243,HaNoi,4970790.0,Pending,2025-03-02
1045,207,HoChiMinh,-174873,Pending,2025-09-28
1046,145,CanTho,1709357.0,Shipping,
1047,180,HaiPhong,257082.0,COMPLETED,2025-07-08
1048,15,HoChiMinh,4190261.0,cancelled,2025-09-04
1049,225,HaiPhong,2928697.0,completed,2025-04-21
1050,131,CanTho,467159.0,Shipping,2025-05-10
1051,233,HoChiMinh,185552.0,CANCELLED,2025-05-29
1052,15,HoChiMinh,250316.0,Cancelled,2025-07-16
1053,122,DaNang,707626.0,COMPLETED,2025-01-06
1054,97,HaNoi,1930068.0,Cancelled,2025-09-18
1055,92,HaNoi,4682078.0,PENDING,
1056,94,CanTho,1784444.0,CANCELLED,2025-06-14
1057,66,HaNoi,344265.0,completed,2025-06-13
1058,312,DaNang,1614096.0,pending,2025-08-14
1059,385,HoChiMinh,3695176.0,PENDING,2025-06-12
1060,182,HaNoi,2050438.0,Completed,2025-01-25
1061,57,CanTho,1248648.0,CANCELLED,2025-09-26
1062,8,HaiPhong,3304911.0,PENDING,2025-04-17
1063,408,NgheAn,4969473.0,Cancelled,2025-01-12
1064,349,DaNang,2516958.0,Cancelled,2025-10-04
1065,46,HaiPhong,916866.0,pending,2025-05-08
1066,179,NgheAn,-56622,Cancelled,2025-01-25
1067,325,HaNoi,355149.0,shipping,2025-03-09
1068,135,DaNang,4808161.0,pending,2025-08-07
1069,319,HoChiMinh,3736587.0,Shipping,2025-06-22
1070,209,CanTho,442402.0,Cancelled,2025-09-29
1071,469,DaNang,4422283.0,completed,2025-10-28
1072,67,CanTho,3615413.0,cancelled,2025-08-17
1073,291,HaiPhong,1884316.0,Shipping,2025-06-10
1074,188,HoChiMinh,3543069.0,Pending,
1075,112,HoChiMinh,3915013.0,PENDING,2025-06-02
1076,366,DaNang,3627532.0,SHIPPING,2025-03-03
1077,363,CanTho,4424921.0,shipping,2025-02-17
1078,100,HoChiMinh,3234505.0,SHIPPING,2025-05-30
1079,358,HaiPhong,3698922.0,completed,2025-07-24
1080,47,NgheAn,3776836.0,SHIPPING,2025-13-40
1081,468,HoChiMinh,4453693.0,CANCELLED,2025-05-05
1082,24,HaiPhong,4743697.0,completed,2025-07-02
1083,325,HoChiMinh,292014.0,SHIPPING,2025-08-15
1084,353,DaNang,1273885.0,SHIPPING,2025-09-17
1085,135,HaiPhong,2310715.0,Pending,2025-04-29
1086,407,DaNang,3577892.0,CANCELLED,2025-08-10
1087,259,HaNoi,3586295.0,Cancelled,2025-01-28
1088,176,NgheAn,556698.0,completed,2025-09-27
1089,163,HoChiMinh,3255407.0,Shipping,2025-08-26
1090,200,HaiPhong,3123715.0,CANCELLED,2025-10-11
1091,119,,3868681.0,PENDING,2025-08-28
1092,302,HaiPhong,469327.0,Cancelled,2025-07-15
1093,201,HaiPhong,4450876.0,Cancelled,2025-06-25
1094,492,DaNang,3167174.0,PENDING,2025-07-04
1095,467,NgheAn,2664762.0,PENDING,2025-04-16
1096,85,DaNang,4607322.0,completed,2025-04-04
1097,76,DaNang,3016645.0,Completed,2025-07-07
1098,336,HaNoi,217249.0,Pending,2025-07-04
1099,268,CanTho,2444657.0,Cancelled,2025-03-05
1100,320,DaNang,4211729.0,shipping,2025-05-21
1101,470,HoChiMinh,629632.0,CANCELLED,2025-09-10
1102,260,CanTho,1071876.0,Completed,2025-07-27
1103,262,HaNoi,4156915.0,Pending,2025-01-17
1104,234,HaNoi,434632.0,pending,2025-09-01
1105,275,HaNoi,4752360.0,PENDING,2025-01-04
1106,329,HoChiMinh,126760.0,COMPLETED,2025-05-06
1107,77,CanTho,451153.0,Shipping,2025-06-12
1108,287,DaNang,2143288.0,Pending,2025-01-18
1109,294,CanTho,2264692.0,PENDING,2025-04-25
1110,446,NgheAn,4673974.0,cancelled,2025-09-01
1111,388,HoChiMinh,2187718.0,pending,2025-02-13
1112,435,HaNoi,3218033.0,PENDING,2025-06-13
1113,106,HoChiMinh,4554154.0,Completed,2025-01-22
1114,59,DaNang,4954547.0,Shipping,2025-08-04
1115,447,HaiPhong,3530578.0,Shipping,2025-09-24
1116,35,DaNang,988249.0,COMPLETED,2025-05-06
1117,436,DaNang,4971957.0,Completed,2025-03-21
1118,192,HaiPhong,2500109.0,completed,2025-04-21
1119,331,HaNoi,2771089.0,pending,
1120,469,HaNoi,4012231.0,Shipping,2025-07-30
1121,474,,4157082.0,Cancelled,2025-01-18
1122,30,HaNoi,1641408.0,Cancelled,2025-02-01
1123,303,NgheAn,4203555.0,SHIPPING,2025-10-13
1124,253,DaNang,381236.0,pending,2025-03-25
1125,15,HoChiMinh,2381769.0,pending,2025-01-12
1126,59,CanTho,3513861.0,PENDING,2025-05-03
1127,295,DaNang,522471.0,shipping,2025-13-40
1128,320,CanTho,2347312.0,shipping,2025-10-12
1129,163,CanTho,1006519.0,SHIPPING,2025-07-19
1130,71,HaNoi,3041136.0,CANCELLED,2025-07-18
1131,245,CanTho,2534529.0,CANCELLED,2025-07-19
1132,488,HaiPhong,2170011.0,Completed,2025-04-17
1133,349,HaiPhong,1318410.0,completed,2025-01-15
1134,493,CanTho,4825484.0,cancelled,2025-05-31
1135,401,HoChiMinh,677392.0,Completed,31/02/2025
1136,191,CanTho,187540.0,pending,2025-07-24
1137,395,CanTho,497957.0,shipping,2025-09-30
1138,174,HoChiMinh,2545405.0,shipping,2025-07-29
1139,129,HaiPhong,2503640.0,PENDING,2025-04-15
1140,129,HaiPhong,4824337.0,completed,2025-10-02
1141,380,NgheAn,610050.0,Cancelled,2025-03-11
1142,374,CanTho,2094953.0,Completed,2025-07-14
1143,3,DaNang,2553982.0,Pending,2025-10-07
1144,295,HaNoi,1647778.0,cancelled,2025-09-10
1145,295,HoChiMinh,1883604.0,shipping,2025-13-40
1146,384,NgheAn,1749200.0,Cancelled,2025-04-26
1147,216,HaiPhong,3072844.0,Pending,2025-07-21
1148,262,NgheAn,2242599.0,CANCELLED,2025-02-08
1149,427,DaNang,2976035.0,Completed,2025-06-10
1150,214,DaNang,1832735.0,Completed,2025-09-12
1151,382,,2694916.0,shipping,2025-09-16
1152,206,DaNang,1966731.0,cancelled,2025-08-15
1153,367,NgheAn,2571868.0,PENDING,2025-09-30
1154,144,CanTho,1524990.0,PENDING,2025-10-10
1155,130,HoChiMinh,3822379.0,cancelled,2025-10-17
1156,191,NgheAn,3819890.0,Pending,2025-10-01
1157,201,CanTho,1073161.0,Shipping,2025-02-14
1158,386,HaiPhong,3254156.0,Pending,2025-02-03
1159,268,HoChiMinh,1765606.0,Completed,2025-08-13
1160,92,,-226463,Cancelled,2025-09-19
1161,243,NgheAn,4145891.0,Shipping,2025-10-22
1162,241,DaNang,454227.0,CANCELLED,2025-09-07
1163,232,HaNoi,2764311.0,PENDING,2025-05-29
1164,240,HaiPhong,1295277.0,COMPLETED,2025-06-29
1165,325,HaiPhong,2370291.0,CANCELLED,2025-06-25
1166,421,NgheAn,274704.0,shipping,2025-10-24
1167,335,,375223.0,Pending,2025-10-20
1168,273,HoChiMinh,3196423.0,CANCELLED,2025-08-13
1169,391,HaNoi,1879762.0,completed,2025-07-19
1170,20,DaNang,N/A,CANCELLED,2025-07-05
1171,433,CanTho,2398422.0,completed,2025-01-07
1172,241,HaNoi,637045.0,completed,2025-09-23
1173,473,HaiPhong,2292881.0,Completed,2025-03-05
1174,110,NgheAn,4147423.0,pending,2025-06-05
1175,467,CanTho,1547810.0,COMPLETED,2025-10-27
1176,281,HaNoi,1071976.0,COMPLETED,2025-08-09
1177,496,HaiPhong,193277.0,SHIPPING,2025-08-23
1178,138,DaNang,4353762.0,shipping,2025-06-03
1179,35,HaiPhong,4196281.0,Shipping,2025-04-13
1180,254,DaNang,3557180.0,completed,2025-03-07
1181,265,NgheAn,4229608.0,pending,2025-08-17
1182,457,HoChiMinh,1381840.0,Completed,2025-01-20
1183,482,DaNang,556050.0,shipping,2025-10-09
1184,383,HoChiMinh,2340379.0,cancelled,2025-04-12
1185,371,DaNang,635727.0,shipping,2025-09-16
1186,274,NgheAn,1981023.0,cancelled,
1187,386,HaNoi,2955653.0,pending,2025-08-22
1188,197,CanTho,135421.0,completed,2025-06-30
1189,55,HaNoi,1801429.0,completed,2025-02-05
1190,453,,4315780.0,COMPLETED,2025-04-28
1191,377,HaiPhong,,Cancelled,2025-13-40
1192,337,NgheAn,3410845.0,Shipping,2025-10-22
1193,243,HaiPhong,1410204.0,CANCELLED,2025-06-19
1194,386,DaNang,4398327.0,COMPLETED,2025-01-06
1195,34,HoChiMinh,2773748.0,Pending,2025-04-22
1196,260,NgheAn,3846244.0,shipping,2025-10-18
1197,252,HaiPhong,2585671.0,shipping,2025-09-18
1198,52,DaNang,4808308.0,PENDING,2025-09-24
1199,3,HaiPhong,4527651.0,shipping,2025-03-03
1200,248,HoChiMinh,4353434.0,cancelled,2025-10-07
1201,173,CanTho,3970386.0,Pending,2025-10-01
1202,250,CanTho,4484374.0,pending,2025-08-16
1203,391,HaNoi,3997580.0,cancelled,2025-01-14
1204,197,HaNoi,3237543.0,cancelled,2025-05-20
1205,391,DaNang,1555211.0,Cancelled,2025-01-17
1206,472,HaiPhong,4067293.0,PENDING,2025-01-29
1207,95,NgheAn,2588694.0,completed,2025-07-04
1208,62,,4238670.0,Cancelled,2025-04-23
1209,132,HaiPhong,4376504.0,Pending,2025-04-26
1210,246,HaiPhong,3264336.0,SHIPPING,2025-07-27
1211,275,HaiPhong,1345535.0,Shipping,2025-02-06
1212,194,NgheAn,4128005.0,Pending,2025-04-03
1213,377,NgheAn,4613579.0,pending,2025-03-18
1214,56,CanTho,3631252.0,Completed,2025-04-18
1215,385,NgheAn,1111658.0,SHIPPING,31/02/2025
1216,413,DaNang,4934816.0,SHIPPING,2025-07-22
1217,381,HaiPhong,61478.0,Pending,2025-02-19
1218,481,HaiPhong,3829330.0,CANCELLED,2025-03-02
1219,287,HaNoi,4000428.0,Completed,2025-03-05
1220,439,DaNang,3268581.0,SHIPPING,2025-10-28
1221,179,HaiPhong,N/A,completed,
1222,423,CanTho,239885.0,completed,2025-10-07
1223,320,HaNoi,2807877.0,COMPLETED,2025-06-25
1224,304,HaNoi,1601700.0,CANCELLED,2025-03-08
1225,86,CanTho,1049494.0,shipping,2025-13-40
1226,69,HaiPhong,3708564.0,Shipping,2025-10-23
1227,206,HaiPhong,2182396.0,Cancelled,2025-09-22
1228,402,DaNang,456100.0,shipping,2025-05-17
1229,20,HaiPhong,4078817.0,completed,2025-01-09
1230,195,HaNoi,3449377.0,pending,2025-02-18
1231,30,DaNang,3072564.0,CANCELLED,2025-03-20
1232,183,NgheAn,4347648.0,Pending,2025-03-08
1233,262,NgheAn,3857658.0,pending,2025-08-23
1234,176,HaiPhong,1055173.0,cancelled,2025-05-09
1235,135,NgheAn,2536042.0,shipping,2025-10-01
1236,213,NgheAn,872627.0,Completed,2025-07-14
1237,254,HaNoi,3756700.0,cancelled,2025-07-28
1238,23,NgheAn,3497402.0,completed,2025-07-28
1239,260,NgheAn,3862371.0,Completed,2025-01-17
1240,248,DaNang,2079539.0,PENDING,2025-09-25
1241,301,HoChiMinh,1652064.0,SHIPPING,2025-01-07
1242,298,DaNang,2888907.0,Cancelled,2025-10-24
1243,148,NgheAn,3603389.0,completed,2025-01-15
1244,357,HaNoi,926727.0,completed,2025-03-24
1245,80,HaNoi,2533840.0,Shipping,2025-04-26
1246,62,CanTho,1373096.0,SHIPPING,2025-10-25
1247,13,DaNang,982857.0,shipping,2025-07-12
1248,92,DaNang,3983186.0,SHIPPING,2025-07-27
1249,432,DaNang,628634.0,Pending,2025-05-02
1250,483,CanTho,3124573.0,Completed,2025-07-02
1251,413,NgheAn,944601.0,CANCELLED,2025-05-14
1252,342,CanTho,3700844.0,PENDING,2025-05-25
1253,11,DaNang,1095706.0,PENDING,2025-05-05
1254,192,HaiPhong,4412916.0,Cancelled,2025-04-16
1255,267,HaNoi,708678.0,Completed,2025-10-26
1256,161,NgheAn,4698182.0,cancelled,2025-03-01
1257,377,HoChiMinh,1845833.0,Shipping,2025-05-10
1258,82,NgheAn,-76256,Cancelled,2025-09-18
1259,371,DaNang,4757837.0,pending,2025-10-16
1260,228,HaiPhong,2564067.0,Cancelled,2025-10-14
1261,182,HoChiMinh,-106978,Completed,2025-10-02
1262,60,NgheAn,1639013.0,PENDING,2025-06-20
1263,169,CanTho,1375373.0,PENDING,2025-07-12
1264,306,CanTho,703937.0,CANCELLED,2025-03-18
1265,488,NgheAn,2274208.0,CANCELLED,2025-08-11
1266,186,DaNang,4017980.0,SHIPPING,2025-04-01
1267,117,HoChiMinh,2634249.0,Completed,2025-01-25
1268,354,HaNoi,3950803.0,Cancelled,2025-02-09
1269,468,HaNoi,4140303.0,COMPLETED,2025-03-17
1270,25,CanTho,1535601.0,SHIPPING,2025-07-14
1271,119,HaiPhong,4427398.0,Cancelled,2025-04-20
1272,259,HoChiMinh,471566.0,PENDING,2025-02-04
1273,66,HaNoi,,completed,2025-06-01
1274,97,CanTho,407397.0,cancelled,2025-09-03
1275,80,,4389025.0,Pending,2025-09-06
1276,437,HaiPhong,3185366.0,shipping,2025-09-19
1277,258,CanTho,4885217.0,Completed,2025-07-23
1278,493,NgheAn,1028309.0,COMPLETED,2025-03-27
1279,432,HaNoi,4386584.0,Shipping,2025-01-11
1280,160,HoChiMinh,416288.0,completed,2025-04-08
1281,415,DaNang,2832609.0,cancelled,2025-06-23
1282,351,CanTho,872352.0,COMPLETED,2025-07-06
1283,126,NgheAn,4678424.0,SHIPPING,2025-13-40
1284,203,HaiPhong,4894999.0,completed,2025-04-12
1285,229,CanTho,2149638.0,Pending,2025-05-15
1286,239,HaiPhong,240627.0,COMPLETED,2025-04-01
1287,153,NgheAn,4469385.0,Cancelled,2025-06-11
1288,198,HaiPhong,1435370.0,COMPLETED,2025-07-24
1289,341,HoChiMinh,2053928.0,pending,2025-02-05
1290,210,,1812790.0,COMPLETED,2025-06-27
1291,324,HoChiMinh,4312834.0,PENDING,2025-01-03
1292,404,HaiPhong,4936002.0,PENDING,
1293,280,HoChiMinh,4406760.0,PENDING,
1294,477,CanTho,1952788.0,PENDING,2025-02-02
1295,270,DaNang,579929.0,Cancelled,2025-04-13
1296,454,HaNoi,4610166.0,cancelled,2025-04-18
1297,416,CanTho,4829952.0,COMPLETED,2025-07-27
1298,108,DaNang,2824469.0,Cancelled,2025-02-19
1299,255,HaNoi,1856239.0,Shipping,2025-03-30
1300,322,NgheAn,3099938.0,SHIPPING,2025-08-26
1301,84,DaNang,4952882.0,cancelled,2025-09-30
1302,331,NgheAn,3347188.0,cancelled,2025-08-24
1303,18,NgheAn,277108.0,SHIPPING,2025-03-08
1304,94,HaiPhong,4154963.0,Pending,
1305,182,CanTho,3414699.0,SHIPPING,2025-05-13
1306,223,NgheAn,910186.0,COMPLETED,2025-08-11
1307,242,HoChiMinh,2844804.0,COMPLETED,2025-09-26
1308,494,NgheAn,4313885.0,Pending,2025-05-19
1309,434,HaNoi,1409874.0,Completed,2025-04-01
1310,119,HaNoi,3607093.0,completed,2025-05-12
1311,261,HoChiMinh,N/A,pending,2025-08-12
1312,304,HoChiMinh,1066861.0,COMPLETED,2025-05-19
1313,175,HaiPhong,-277283,completed,2025-05-08
1314,24,HaiPhong,1192866.0,pending,2025-06-13
1315,376,HaNoi,1679830.0,shipping,2025-05-14
1316,154,CanTho,2228140.0,completed,2025-06-11
1317,243,DaNang,1194193.0,SHIPPING,2025-01-20
1318,273,DaNang,4847321.0,cancelled,2025-02-08
1319,282,HoChiMinh,3825825.0,Pending,2025-10-21
1320,9,HoChiMinh,2404960.0,Cancelled,2025-06-15
1321,91,HoChiMinh,1985962.0,Completed,2025-04-03
1322,138,CanTho,2213991.0,pending,2025-01-11
1323,330,NgheAn,195957.0,PENDING,2025-05-28
1324,463,NgheAn,2784142.0,Cancelled,2025-07-11
1325,342,HaiPhong,1649028.0,Pending,2025-03-18
1326,397,CanTho,4154799.0,completed,2025-01-05
1327,367,DaNang,367244.0,pending,2025-02-26
1328,23,HaiPhong,1230865.0,CANCELLED,2025-08-16
1329,10,HoChiMinh,1777051.0,pending,2025-05-12
1330,138,HoChiMinh,2337935.0,COMPLETED,2025-02-26
1331,257,HaNoi,1137081.0,CANCELLED,2025-06-14
1332,411,NgheAn,137582.0,SHIPPING,2025-03-04
1333,264,HoChiMinh,3801623.0,Cancelled,2025-03-19
1334,445,CanTho,2333850.0,Completed,2025-04-15
1335,453,NgheAn,865614.0,cancelled,2025-04-15
1336,327,CanTho,997843.0,cancelled,2025-04-03
1337,401,HaNoi,461164.0,Completed,2025-04-27
1338,431,CanTho,3548390.0,CANCELLED,2025-09-24
1339,333,HaiPhong,4397579.0,shipping,2025-04-30
1340,137,HaNoi,2065901.0,completed,2025-06-14
1341,428,,4943611.0,Completed,2025-06-21
1342,205,DaNang,3613076.0,Cancelled,2025-08-19
1343,200,HaiPhong,428350.0,Shipping,2025-04-01
1344,93,DaNang,153683.0,SHIPPING,2025-01-23
1345,418,HoChiMinh,541269.0,cancelled,2025-07-31
1346,108,HoChiMinh,168121.0,SHIPPING,2025-09-10
1347,5,HaiPhong,4745107.0,shipping,2025-10-10
1348,443,HoChiMinh,2322260.0,completed,2025-03-09
1349,241,HoChiMinh,2425227.0,Completed,2025-04-06
1350,22,HaiPhong,597529.0,cancelled,2025-09-27
1351,36,NgheAn,2288603.0,pending,2025-03-14
1352,67,CanTho,264857.0,pending,2025-06-08
1353,148,CanTho,-244489,shipping,2025-08-22
1354,277,HaiPhong,4967471.0,Cancelled,2025-02-04
1355,90,DaNang,4487005.0,SHIPPING,2025-08-03
1356,254,HoChiMinh,3227506.0,Pending,2025-01-29
1357,220,NgheAn,2500553.0,CANCELLED,2025-09-11
1358,145,CanTho,2278976.0,shipping,2025-06-06
1359,335,HoChiMinh,2474978.0,SHIPPING,2025-02-05
1360,136,HoChiMinh,4484254.0,CANCELLED,2025-09-18
1361,270,HaiPhong,621474.0,pending,2025-02-05
1362,245,DaNang,1535946.0,Pending,31/02/2025
1363,417,HaiPhong,971506.0,PENDING,2025-07-14
1364,414,NgheAn,1767592.0,PENDING,2025-04-06
1365,89,NgheAn,4037402.0,pending,2025-02-24
1366,243,HoChiMinh,4266269.0,CANCELLED,2025-10-03
1367,88,NgheAn,2387430.0,SHIPPING,2025-07-08
1368,122,NgheAn,2403786.0,Pending,2025-09-24
1369,464,HaNoi,3661304.0,cancelled,2025-07-17
1370,418,HoChiMinh,979860.0,PENDING,2025-05-04
1371,112,DaNang,4670128.0,cancelled,2025-06-06
1372,426,HaiPhong,1525513.0,pending,2025-01-16
1373,362,CanTho,2761674.0,cancelled,2025-06-05
1374,455,CanTho,107295.0,Pending,2025-02-02
1375,482,NgheAn,400215.0,PENDING,2025-07-04
1376,212,HaiPhong,674569.0,Cancelled,2025-10-01
1377,230,HoChiMinh,1860268.0,completed,2025-05-02
1378,309,CanTho,716827.0,shipping,2025-04-27
1379,153,HaiPhong,1050015.0,completed,2025-06-02
1380,427,HaNoi,270749.0,PENDING,2025-10-10
1381,2,HoChiMinh,2842126.0,completed,2025-01-18
1382,336,NgheAn,855801.0,Cancelled,2025-02-27
1383,464,HaNoi,690967.0,PENDING,31/02/2025
1384,79,HaNoi,3943535.0,completed,2025-06-18
1385,257,HoChiMinh,2974490.0,Shipping,2025-02-20
1386,40,CanTho,2380172.0,CANCELLED,2025-06-29
1387,361,,4369880.0,cancelled,2025-10-25
1388,226,DaNang,2427848.0,cancelled,2025-09-13
1389,300,HaNoi,1561108.0,Completed,2025-07-19
1390,12,HaNoi,3261846.0,SHIPPING,2025-04-08
1391,169,HoChiMinh,359861.0,shipping,2025-10-14
1392,163,HaiPhong,1967988.0,CANCELLED,2025-07-14
1393,185,CanTho,4933508.0,shipping,2025-04-16
1394,209,HaNoi,4757921.0,pending,2025-09-24
1395,286,HaiPhong,2177244.0,Pending,2025-07-19
1396,234,HaNoi,3729690.0,Shipping,2025-03-25
1397,413,HaNoi,59572.0,cancelled,2025-04-14
1398,341,CanTho,2734196.0,Cancelled,2025-07-27
1399,374,HoChiMinh,3434432.0,COMPLETED,2025-08-29
1400,135,HaNoi,4580824.0,Shipping,2025-10-04
1401,45,NgheAn,2398789.0,Shipping,2025-06-21
1402,226,HoChiMinh,4002965.0,pending,2025-04-09
1403,280,HoChiMinh,1751726.0,shipping,2025-09-21
1404,340,HaNoi,285649.0,Completed,2025-01-01
1405,438,HaNoi,432018.0,Completed,2025-05-17
1406,243,CanTho,4372970.0,completed,2025-03-07
1407,185,CanTho,697527.0,shipping,2025-08-03
1408,296,NgheAn,N/A,PENDING,2025-06-04
1409,373,HaNoi,1241529.0,CANCELLED,2025-05-09
1410,497,HaiPhong,1274448.0,pending,2025-07-03
1411,86,HaNoi,1198617.0,Pending,2025-07-26
1412,243,CanTho,1768815.0,Cancelled,2025-07-24
1413,205,NgheAn,589765.0,cancelled,2025-03-31
1414,341,HoChiMinh,2598216.0,SHIPPING,2025-03-04
1415,80,NgheAn,3242551.0,PENDING,2025-10-18
1416,422,HoChiMinh,306811.0,completed,2025-06-10
1417,267,,4883349.0,Cancelled,2025-09-20
1418,267,HoChiMinh,2625980.0,shipping,2025-05-24
1419,448,HaNoi,4263040.0,PENDING,2025-06-24
1420,14,HaNoi,3162894.0,Completed,2025-09-28
1421,478,CanTho,419375.0,Pending,2025-05-20
1422,149,HoChiMinh,1126221.0,Pending,2025-01-07
1423,284,HaNoi,1744685.0,Cancelled,2025-08-21
1424,465,HoChiMinh,378953.0,Completed,2025-06-01
1425,138,HaNoi,2452346.0,pending,2025-05-25
1426,149,HoChiMinh,917180.0,COMPLETED,2025-09-13
1427,463,HaNoi,1919767.0,pending,2025-10-24
1428,133,NgheAn,3568592.0,Shipping,2025-05-19
1429,478,HaiPhong,2805642.0,Completed,2025-04-12
1430,40,HaiPhong,2531657.0,pending,2025-01-20
1431,486,CanTho,3001799.0,shipping,2025-08-30
1432,417,CanTho,1214760.0,SHIPPING,2025-08-23
1433,17,HaiPhong,1445217.0,PENDING,2025-07-23
1434,131,HaNoi,4195766.0,Pending,
1435,140,NgheAn,578203.0,cancelled,2025-05-25
1436,345,HaiPhong,4361162.0,pending,2025-10-26
1437,86,NgheAn,4093805.0,Shipping,2025-06-30
1438,432,HaNoi,4122328.0,completed,2025-01-15
1439,103,HoChiMinh,4145204.0,PENDING,2025-03-28
1440,417,HoChiMinh,4159931.0,cancelled,2025-02-04
1441,205,DaNang,1767093.0,Shipping,2025-02-06
1442,123,CanTho,3613732.0,COMPLETED,2025-03-08
1443,114,HaiPhong,124518.0,cancelled,2025-08-02
1444,276,,,Shipping,2025-09-30
1445,440,,,Shipping,2025-10-14
1446,47,HaNoi,,Pending,2025-01-26
1447,299,CanTho,520378.0,cancelled,2025-05-10
1448,106,NgheAn,1971823.0,Completed,2025-02-28
1449,411,DaNang,89084.0,Shipping,2025-04-06
1450,80,HoChiMinh,3465504.0,COMPLETED,2025-01-16
1451,434,HaNoi,2459440.0,SHIPPING,2025-13-40
1452,396,CanTho,2730137.0,Cancelled,2025-09-14
1453,254,HaiPhong,4906144.0,Shipping,2025-07-13
1454,56,NgheAn,4013584.0,PENDING,2025-03-04
1455,57,HaiPhong,2453627.0,SHIPPING,2025-04-11
1456,470,HoChiMinh,1956900.0,shipping,2025-05-23
1457,197,NgheAn,-331227,Cancelled,2025-09-20
1458,254,NgheAn,2609998.0,Shipping,2025-08-05
1459,470,HaNoi,1958556.0,CANCELLED,2025-02-27
1460,419,NgheAn,2913716.0,CANCELLED,2025-07-15
1461,355,DaNang,2011561.0,Completed,2025-08-28
1462,79,DaNang,2033402.0,Shipping,2025-10-04
1463,277,DaNang,3119390.0,COMPLETED,2025-02-11
1464,345,CanTho,1465278.0,Cancelled,2025-01-11
1465,230,HaNoi,4106795.0,shipping,2025-09-14
1466,95,CanTho,4309091.0,PENDING,2025-08-27
1467,278,HaNoi,4969001.0,PENDING,2025-10-16
1468,497,CanTho,1925520.0,cancelled,2025-01-17
1469,74,HoChiMinh,1076633.0,cancelled,2025-03-17
1470,181,CanTho,2298983.0,pending,2025-06-05
1471,138,HaNoi,4132571.0,shipping,2025-02-11
1472,125,DaNang,2041565.0,completed,2025-02-02
1473,398,HoChiMinh,4810601.0,PENDING,2025-07-09
1474,159,HaNoi,412190.0,Shipping,2025-07-27
1475,463,CanTho,4207963.0,PENDING,2025-10-05
1476,82,CanTho,709807.0,Cancelled,2025-05-09
1477,326,DaNang,611241.0,shipping,2025-04-25
1478,404,CanTho,1138654.0,SHIPPING,2025-09-20
1479,395,DaNang,2069331.0,SHIPPING,2025-04-25
1480,385,HaiPhong,3055346.0,cancelled,31/02/2025
1481,131,DaNang,2751870.0,COMPLETED,2025-07-09
1482,374,NgheAn,1624857.0,cancelled,2025-10-17
1483,264,HoChiMinh,4085645.0,completed,2025-07-26
1484,99,HaNoi,2392645.0,PENDING,2025-10-05
1485,160,NgheAn,320811.0,Completed,2025-10-06
1486,459,HaNoi,3813272.0,completed,2025-04-27
1487,320,HaiPhong,2915804.0,PENDING,2025-10-09
1488,335,NgheAn,3362742.0,Cancelled,2025-05-29
1489,478,DaNang,4146745.0,Shipping,2025-06-13
1490,122,HoChiMinh,3444983.0,cancelled,2025-08-14
1491,174,,4354419.0,COMPLETED,2025-04-19
1492,54,DaNang,2851479.0,COMPLETED,2025-10-18
1493,382,HaNoi,2495690.0,Completed,2025-08-15
1494,393,NgheAn,3049265.0,Pending,2025-04-02
1495,464,DaNang,1921645.0,PENDING,2025-02-12
1496,12,HoChiMinh,2726110.0,shipping,2025-02-12
1497,280,DaNang,1737323.0,Completed,2025-01-02
1498,362,CanTho,-167421,Shipping,2025-10-26
1499,325,HaNoi,2369898.0,PENDING,2025-08-06
1500,339,HaiPhong,1098329.0,CANCELLED,2025-10-22
1501,263,HaNoi,3189151.0,SHIPPING,2025-09-22
1502,149,,4488972.0,cancelled,2025-07-16
1503,402,HaNoi,4153383.0,SHIPPING,2025-01-22
